"site","relative","name","xmltv_id","lang","site_id","country","hd_flag","reason"
"directv.com","directv.com\directv.com.channels.xml","Bally Sports San Diego HD","BallySportsSanDiego.us@SD","en","694#8870","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Bally Sports San Diego","BallySportsSanDiego.us@SD","en","694#8956","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports Bay Area","NBCSportsBayArea.us@SD","en","696#2696","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports Bay Area HD","NBCSportsBayArea.us@SD","en","696#3772","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports Bay Area Plus (Alternate 2)","NBCSportsBayAreaPlus.us@SD","en","696#6646","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports Bay Area Plus HD (Alternate 2)","NBCSportsBayAreaPlus.us@SD","en","696#6647","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports California (Alternate 2)","","en","698#2669","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports California","NBCSportsCalifornia.us@SD","en","698#2698","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports California HD","NBCSportsCalifornia.us@SD","en","698#3773","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBC Sports California HD (Alternate2)","","en","698#5669","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket Game Mix 1 HD","","en","701#5701","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket Game Mix 2 HD","","en","702#5702","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Red Zone 703 HD","NFLRedZone.us@SD","en","703#5703","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Fantasy Zone 704 HD","","en","704#5704","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 705","NFLSundayTicket1.us@SD","en","705#705","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 705 HD","NFLSundayTicket1.us@SD","en","705#5705","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 706","NFLSundayTicket2.us@SD","en","706#706","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 706 HD","NFLSundayTicket2.us@SD","en","706#5706","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 707","NFLSundayTicket3.us@SD","en","707#707","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 707 HD","NFLSundayTicket3.us@SD","en","707#5707","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 708","NFLSundayTicket4.us@SD","en","708#708","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 708 HD","NFLSundayTicket4.us@SD","en","708#5708","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 709","NFLSundayTicket5.us@SD","en","709#709","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 709 HD","NFLSundayTicket5.us@SD","en","709#5709","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 710","NFLSundayTicket6.us@SD","en","710#710","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 710 HD","NFLSundayTicket6.us@SD","en","710#5710","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 711","NFLSundayTicket7.us@SD","en","711#711","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 711 HD","NFLSundayTicket7.us@SD","en","711#5711","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 712","NFLSundayTicket8.us@SD","en","712#712","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 712 HD","NFLSundayTicket8.us@SD","en","712#5712","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 713","NFLSundayTicket9.us@SD","en","713#713","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 713 HD","NFLSundayTicket9.us@SD","en","713#5713","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 714","NFLSundayTicket10.us@SD","en","714#714","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 714 HD","NFLSundayTicket10.us@SD","en","714#5714","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 715","NFLSundayTicket11.us@SD","en","715#715","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 715 HD","NFLSundayTicket11.us@SD","en","715#5715","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 716","NFLSundayTicket12.us@SD","en","716#716","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 716 HD","NFLSundayTicket12.us@SD","en","716#5716","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 717","NFLSundayTicket13.us@SD","en","717#717","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 717 HD","NFLSundayTicket13.us@SD","en","717#5717","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 718","NFLSundayTicket14.us@SD","en","718#718","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NFL Sunday Ticket 718 HD","NFLSundayTicket14.us@SD","en","718#5718","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 747","NBALeaguePass1.us@SD","en","747#747","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass HD 747","NBALeaguePass1.us@SD","en","747#5747","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 748","NBALeaguePass2.us@SD","en","748#748","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass HD 748","NBALeaguePass2.us@SD","en","748#5748","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 749","NBALeaguePass3.us@SD","en","749#749","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass HD 749","NBALeaguePass3.us@SD","en","749#5749","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 750","NBALeaguePass4.us@SD","en","750#750","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Order 2022-23 NBA LEAGUE PASS NOW!","","en","750#4074","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA LP Authorization Slide","","en","750#4075","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 750 HD","NBALeaguePass4.us@SD","en","750#5750","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 765","NBALeaguePass5.us@SD","en","765#765","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 765 HD","NBALeaguePass5.us@SD","en","765#5765","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 766","NBALeaguePass6.us@SD","en","766#766","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 766 HD","NBALeaguePass6.us@SD","en","766#5766","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 767","NBALeaguePass7.us@SD","en","767#767","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 767 HD","NBALeaguePass7.us@SD","en","767#5767","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 768","NBALeaguePass8.us@SD","en","768#768","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NBA League Pass 768 HD","NBALeaguePass8.us@SD","en","768#5768","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 769","NHLCenterIce1.us@SD","en","769#769","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Order 2022-23 NHL CENTER ICE NOW!","","en","769#2463","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","You are all set to watch the 2022-23 season of NHL CENTER ICE","","en","769#3830","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 769 HD","NHLCenterIce1.us@SD","en","769#5769","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 771","NHLCenterIce2.us@SD","en","771#771","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 771 HD","NHLCenterIce2.us@SD","en","771#5771","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 773","NHLCenterIce3.us@SD","en","773#773","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 773 HD","NHLCenterIce3.us@SD","en","773#5773","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 774","NHLCenterIce4.us@SD","en","774#774","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 774 HD","NHLCenterIce4.us@SD","en","774#5774","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 775","NHLCenterIce5.us@SD","en","775#775","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 775 HD","NHLCenterIce5.us@SD","en","775#5775","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 776","NHLCenterIce6.us@SD","en","776#776","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 776 HD","NHLCenterIce6.us@SD","en","776#5776","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 777","NHLCenterIce7.us@SD","en","777#777","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 777 HD","NHLCenterIce7.us@SD","en","777#5777","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 778","NHLCenterIce8.us@SD","en","778#778","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 778 HD","NHLCenterIce8.us@SD","en","778#5778","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 779","NHLCenterIce9.us@SD","en","779#779","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 779 HD","NHLCenterIce9.us@SD","en","779#5779","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 780","NHLCenterIce10.us@SD","en","780#780","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 780 HD","NHLCenterIce10.us@SD","en","780#5780","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 781","NHLCenterIce11.us@SD","en","781#781","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 781 HD","NHLCenterIce11.us@SD","en","781#5781","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 782","NHLCenterIce12.us@SD","en","782#782","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 782 HD","NHLCenterIce12.us@SD","en","782#5782","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 783","NHLCenterIce13.us@SD","en","783#783","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 783 HD","NHLCenterIce13.us@SD","en","783#5783","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 784","NHLCenterIce14.us@SD","en","784#784","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 784 HD","NHLCenterIce14.us@SD","en","784#5784","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 785","NHLCenterIce15.us@SD","en","785#785","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 785 HD","NHLCenterIce15.us@SD","en","785#5785","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 786","NHLCenterIce16.us@SD","en","786#786","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 786 HD","NHLCenterIce16.us@SD","en","786#5786","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 787","NHLCenterIce17.us@SD","en","787#787","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 787 HD","NHLCenterIce17.us@SD","en","787#5787","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 788","NHLCenterIce18.us@SD","en","788#6635","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 789","NHLCenterIce19.us@SD","en","789#6636","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 790","NHLCenterIce20.us@SD","en","790#6637","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 791","NHLCenterIce21.us@SD","en","791#6638","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 792","NHLCenterIce22.us@SD","en","792#6639","US","SD","sports_channel"
